dim_1,dim_2,dim_3,class_name,split
-6.865082,4.956241,-23.417576,llave_chica_mixta,train
11.180374,-5.3725305,-42.42589,llave_chica_mixta,val
17.86953,4.0674496,-6.7757683,llave_chica_mixta,train
-4.8135114,38.583965,-9.491097,llave_chica_mixta,test
-29.157055,4.3918633,15.504576,llave_chica_mixta,test
26.708206,-11.370151,-29.207167,llave_chica_mixta,test
-17.341673,-0.7746205,13.572013,llave_chica_mixta,train
12.605005,-0.21835777,41.512356,llave_chica_mixta,test
10.399672,1.3316019,41.79558,llave_chica_mixta,train
-9.946254,41.941082,3.1628869,llave_chica_mixta,train
-5.776027,8.346216,-26.906609,llave_chica_mixta,train
-4.1518083,13.50057,-8.769835,llave_chica_mixta,train
-13.99573,-9.503505,7.6657925,llave_chica_mixta,train
13.254013,4.2390814,10.4535265,llave_chica_mixta,train
-15.509928,10.16954,9.472933,llave_chica_mixta,train
15.012644,-2.179875,41.268105,llave_chica_mixta,train
-11.682873,8.276819,16.753975,llave_chica_mixta,train
4.0969386,-13.423945,-31.342207,llave_chica_mixta,test
-2.6814668,-26.282242,13.131332,llave_chica_mixta,test
-18.910042,36.450314,-1.8962877,llave_chica_mixta,test
6.37614,12.07605,2.7702186,llave_chica_mixta,train
15.923325,-38.09349,7.766931,llave_chica_mixta,test
-2.0502484,38.936497,-11.664084,llave_chica_mixta,train
21.57859,-12.368631,-28.050045,llave_chica_mixta,train
-17.907795,1.6907444,16.501215,llave_chica_mixta,train
-16.364283,9.919277,11.728634,llave_chica_mixta,train
-5.437865,24.874725,26.249584,llave_chica_mixta,train
14.886999,19.176285,-24.133646,llave_chica_mixta,val
-10.131067,38.427505,-1.8892633,llave_chica_mixta,train
15.843506,16.075804,15.490548,llave_chica_mixta,train
8.182783,-17.197523,-33.177437,llave_chica_mixta,train
-16.081436,-11.6701565,-23.48615,llave_chica_mixta,train
27.237045,13.375092,-23.494225,llave_regulable,train
16.151861,-29.456491,12.688181,llave_regulable,train
-23.957949,16.065271,25.009315,llave_regulable,val
5.971291,35.292824,-9.060124,llave_regulable,train
-23.31134,3.3586283,11.453663,llave_regulable,val
-20.138704,5.9245825,26.617334,llave_regulable,train
-14.719411,-6.077142,25.15943,llave_regulable,train
25.283318,21.929005,-22.168034,llave_regulable,val
-0.21492355,12.031957,-22.232824,llave_regulable,train
-21.103989,-20.185917,30.51776,llave_regulable,val
-21.78478,6.718838,25.083992,llave_regulable,test
-8.972588,-0.912234,41.89795,llave_regulable,train
6.5131025,22.921856,-23.419409,llave_regulable,train
-0.56883746,-9.237316,-13.700349,llave_regulable,train
20.97828,23.467306,1.1919329,llave_regulable,val
6.4358435,-34.856026,-13.858408,llave_regulable,train
-7.5299964,-10.723495,-18.182447,llave_regulable,train
-31.692646,8.216749,-12.248197,llave_regulable,train
-8.037176,-8.091075,-7.6382337,llave_regulable,train
-3.55751,-11.127438,6.7599573,llave_regulable,train
-18.539204,-19.573265,31.128716,llave_regulable,train
-10.058038,-9.58178,-7.4427876,llave_regulable,train
-20.09928,-24.388586,10.99815,llave_regulable,test
-20.912176,15.982033,24.920118,llave_regulable,train
5.246284,33.162254,-8.212368,llave_regulable,train
-26.86876,-7.2798285,31.931898,llave_regulable,test
-18.3018,-6.9660773,25.491642,llave_regulable,test
19.901218,-6.8300314,-15.564061,llave_regulable,train
-22.23247,-0.8767413,10.028899,llave_regulable,train
-20.077673,-5.1736727,24.24059,llave_regulable,val
6.394795,6.9396696,18.118914,llave_regulable,train
-25.378927,-6.7522187,34.544823,llave_regulable,train
42.1993,4.477151,-1.1167561,llave_regulable,train
34.789997,21.79524,3.2491815,llave_regulable,val
4.2024302,34.070763,-13.945468,llave_regulable,val
-0.59815264,36.06107,-2.6877563,llave_regulable,test
34.598507,-22.876467,-6.5472393,llave_regulable,test
21.088932,15.271333,-25.087358,llave_regulable,test
-9.669302,24.64804,-3.704166,llave_regulable,train
-7.702696,-4.8940296,-6.487162,llave_regulable,train
-21.228683,8.930244,5.7721543,llave_regulable,train
-17.10426,15.66442,16.131042,llave_regulable,train
29.349089,-16.9673,-3.161671,llave_regulable,test
-2.2523532,-8.158488,3.538897,llave_regulable,train
6.90367,-36.30771,-20.351475,llave_regulable,train
5.7958646,-33.984467,-20.392872,llave_regulable,test
26.837933,19.483393,-21.169092,llave_regulable,test
-38.218197,-9.833427,-13.961824,llave_regulable,val
-20.002285,5.7699533,-10.742009,llave_regulable,train
23.7573,-14.439661,28.481285,llave_regulable,train
-3.5305889,-4.8110948,-12.877116,llave_regulable,train
7.6776795,-36.30752,-15.3751955,llave_regulable,val
2.0570204,9.312854,-18.579115,llave_regulable,train
-17.718985,5.40365,-9.478991,llave_regulable,train
-35.118896,0.30534253,14.408604,llave_regulable,train
-17.476673,-30.058992,8.50112,llave_regulable,train
-20.939165,4.4433627,13.677847,llave_regulable,train
-0.012576016,38.244984,-1.7999705,llave_regulable,train
27.75457,13.299571,-20.240528,llave_regulable,train
-8.482675,-9.820923,-21.411057,llave_regulable,test
-9.822405,11.625088,-13.358263,llave_regulable,train
-24.084698,18.449816,25.394272,llave_regulable,train
-18.660578,-21.836737,28.96804,llave_regulable,val
20.550623,0.10177239,15.36269,llave_regulable,train
-18.212456,-4.9128337,27.537264,llave_regulable,val
21.605852,-6.474442,-13.6333065,llave_regulable,train
-3.033155,-27.51974,-30.358587,llave_regulable,train
-3.2706666,-25.293188,-31.579424,llave_regulable,test
24.793524,10.832622,22.323584,llave_regulable,test
-29.523338,-2.2955153,5.4217744,llave_regulable,train
26.233463,14.35772,-26.22524,llave_regulable,train
4.4890757,36.713005,-6.4776983,llave_regulable,val
-19.521067,-24.434433,8.792572,llave_regulable,train
-41.273163,1.7724032,11.089786,llave_regulable,test
-26.468412,21.430523,5.9143553,llave_regulable,train
-8.172075,13.177978,-12.122482,llave_regulable,train
30.897488,-23.342314,2.5935144,llave_regulable,train
-4.689846,-25.275314,-29.154844,llave_regulable,train
8.081914,25.392967,-26.638947,llave_regulable,val
11.235634,5.0774736,15.651349,llave_regulable,train
5.256483,32.835068,-12.228494,llave_regulable,train
-13.360779,-17.657482,8.887941,llave_regulable,train
1.1370668,10.554226,21.720633,llave_regulable,train
-25.865974,-4.5159173,32.4453,llave_regulable,train
21.054153,25.771355,1.1641449,llave_regulable,train
1.5238901,-11.601522,-11.842266,llave_regulable,train
2.421107,-9.018614,-12.59945,llave_regulable,train
24.864717,8.276503,20.023064,llave_regulable,train
-9.447932,1.011211,43.204475,llave_regulable,val
-18.954676,-27.96429,7.005033,llave_regulable,test
36.780094,21.292828,2.1879706,llave_regulable,train
26.479305,-12.104904,-9.913456,llave_regulable,train
42.39535,7.5712667,10.990132,llave_regulable,train
-3.7162719,-9.327093,24.560574,llave_regulable,train
-14.412825,-18.182613,36.13739,llave_regulable,test
-39.586376,-19.339567,-0.47310168,llave_regulable,train
-18.402489,-31.859163,2.542282,llave_regulable,train
15.243236,1.9736288,26.89158,llave_regulable,val
6.6756587,2.8141196,22.274794,llave_regulable,train
3.8558729,7.593253,-25.199116,llave_regulable,test
-21.979017,17.211664,2.6551747,llave_regulable,train
20.780094,-16.267923,-13.69398,llave_regulable,val
-1.6790439,-3.0733273,-9.625703,llave_regulable,train
-20.033287,-29.416796,3.033396,llave_regulable,test
44.156666,4.5819883,-2.3619466,llave_regulable,train
1.1861529,12.400359,10.5017805,llave_regulable,train
8.422753,30.254158,-3.4714286,llave_regulable,test
-4.716564,-17.749187,-6.894052,llave_regulable,val
17.711496,-30.393389,14.0263405,llave_regulable,train
0.4917458,6.193419,-12.533902,llave_regulable,train
3.2670221,-25.612011,-36.08423,llave_regulable,test
-5.0709805,-9.249947,5.8565106,llave_regulable,train
-19.539953,-8.117335,29.528055,llave_regulable,train
0.9755556,16.402798,-7.3372803,llave_regulable,train
-23.370403,-6.9640913,32.075535,llave_regulable,test
-33.89787,-5.7065854,11.902935,llave_regulable,train
7.3874364,9.089678,19.144403,llave_regulable,train
-3.5358896,18.51246,-6.456121,llave_regulable,train
-9.540913,-19.03504,16.838583,llave_regulable,train
-0.1921275,36.5584,0.64659625,llave_regulable,test
-16.066402,-18.611403,34.20134,llave_regulable,train
2.0244439,-9.920542,-0.4660394,llave_regulable,train
36.50328,-7.373981,-14.51555,llave_regulable,train
-32.525024,19.514511,8.292895,llave_regulable,val
-6.1204753,-12.242334,6.42524,llave_regulable,train
-19.722782,7.056356,6.242715,llave_regulable,train
-31.353552,-4.8445272,2.848384,llave_regulable,train
4.4179125,-27.285452,-35.0377,llave_regulable,train
32.431503,-6.2618823,18.991125,llave_regulable,train
0.5280565,7.175752,33.710007,llave_regulable,train
-34.126595,19.1631,6.6923656,llave_regulable,val
27.055313,20.822052,-23.92854,llave_regulable,val
23.72438,19.93036,-24.487806,llave_regulable,test
-8.534342,-1.8667055,33.61656,llave_regulable,test
8.772639,-0.7377772,27.097553,llave_regulable,train
14.030587,28.537607,0.6442231,llave_regulable,train
13.990584,-13.312291,8.389728,llave_regulable,train
4.1398373,-26.42098,-0.2931161,llave_regulable,train
21.123175,-18.467009,-21.97084,llave_regulable,train
15.948752,29.771156,-1.3666097,llave_regulable,test
17.85727,-8.907055,25.58914,llave_regulable,test
8.442645,26.769361,-16.000166,llave_regulable,val
11.387799,6.553525,-4.798677,llave_regulable,train
21.362486,-20.455069,-20.764002,llave_regulable,val
0.9469738,-9.140364,-10.071357,llave_regulable,train
22.712399,26.904737,-1.2024697,llave_regulable,train
31.43074,-9.193964,19.538355,llave_regulable,val
-22.773846,-17.855684,28.605442,llave_regulable,test
22.634817,-16.017519,30.30666,llave_regulable,train
-15.630189,17.16574,15.336506,llave_regulable,train
5.111429,-1.497076,9.096374,llave_regulable,train
-3.0521657,-4.855285,-19.417698,llave_regulable,train
5.298803,-4.2834115,7.4657154,llave_regulable,train
5.1195035,-4.5482135,10.255353,llave_regulable,train
15.3187475,3.7711473,25.139986,llave_regulable,train
13.460523,5.0587006,23.321486,llave_regulable,train
27.868876,-13.197075,3.6701195,llave_regulable,train
2.7344563,-5.2717834,-20.92974,llave_regulable,train
-2.535326,5.881925,-3.2209346,llave_regulable,train
-24.453384,5.4797134,-30.329338,llave_regulable,train
15.272996,3.7685354,2.936603,llave_regulable,train
-44.84188,1.986277,1.5194211,llave_regulable,train
28.24869,-17.985462,19.583313,llave_regulable,train
29.604782,-15.593826,19.184538,llave_regulable,test
5.0605226,-35.814552,-18.146233,llave_regulable,train
8.038488,-8.138766,17.874758,llave_regulable,train
30.3105,-12.75303,19.5169,llave_regulable,train
0.07408623,6.7614894,-3.4973931,llave_regulable,train
18.77776,3.122578,15.124863,llave_regulable,train
25.928358,-13.44267,28.764442,llave_regulable,val
28.60774,-22.458132,2.3180065,llave_regulable,test
30.146364,-18.572916,17.80617,llave_regulable,val
9.442711,-3.012817,24.97343,llave_regulable,train
2.6455324,6.316985,33.542145,llave_regulable,val
-37.70989,-13.308909,-4.536803,llave_regulable,train
-8.177168,-6.6442885,-4.598819,llave_regulable,train
-30.40758,9.534342,-13.662645,llave_regulable,train
7.989467,-3.3027935,9.758391,llave_regulable,train
8.013238,-2.2763827,6.5204754,llave_regulable,train
31.804005,-17.472471,-4.203676,llave_regulable,train
35.414726,-22.674063,-4.172033,llave_regulable,val
39.387684,-7.545132,-15.452941,llave_regulable,test
38.14293,-5.469344,-13.866724,llave_regulable,val
16.165424,2.8413322,4.8957305,llave_regulable,train
34.08061,-6.348734,-12.163073,llave_regulable,train
24.312593,-21.84511,3.676324,llave_regulable,train
8.843066,-5.5559688,21.40461,llave_regulable,train
10.19227,-7.297399,21.234268,llave_regulable,train
0.8671675,7.388073,-0.44385025,llave_regulable,train
-0.7416855,9.160214,-1.4814558,llave_regulable,train
-23.677532,-20.295303,28.12122,llave_regulable,train
19.687677,-9.477438,-17.2968,llave_regulable,test
24.699678,6.84336,18.18045,llave_regulable,train
-2.57002,-22.2135,-4.084949,llave_regulable,train
19.239182,16.048422,-19.434437,llave_regulable,val
17.569838,17.942768,-17.512655,llave_regulable,train
-44.368877,-6.747319,-3.87021,llave_regulable,train
19.914747,-2.5406578,-22.23503,llave_regulable,train
3.0731542,-1.8279676,-6.404911,llave_regulable,train
24.519644,23.469751,8.258808,llave_regulable,train
30.45771,-21.202337,-1.1985422,llave_regulable,train
4.6991906,-13.315246,-8.940751,llave_regulable,train
-23.84029,10.345763,5.0632944,llave_regulable,val
10.279653,-7.5226774,4.093178,pelacables,train
-20.786041,4.2891955,-33.126118,pelacables,train
24.998373,-4.7394447,24.241915,pelacables,train
42.07961,7.7705216,8.681591,pelacables,test
-36.358807,9.677777,11.590688,pelacables,train
0.22589554,-9.574865,-17.673473,pelacables,train
-25.21209,12.349086,18.667053,pelacables,val
-3.8501933,-37.91046,-14.485614,pelacables,train
-11.748042,13.815353,19.993385,pelacables,test
13.914592,-8.870436,0.72876495,pelacables,train
-10.864184,-15.080371,-0.24366415,pelacables,train
-9.435653,8.288761,-9.308402,pelacables,train
25.635216,6.768643,-17.113777,pelacables,train
22.598007,10.639302,-16.082258,pelacables,test
11.8050585,-1.898845,-3.2459848,pelacables,train
1.9721221,-10.479355,-5.73975,pelacables,train
33.900314,1.5506723,6.5808387,pelacables,train
16.047558,0.4837516,-11.908928,pelacables,train
-3.2591693,-32.031937,-22.287216,pelacables,val
9.050548,30.629429,-29.22387,pelacables,train
-15.509321,8.091034,19.706223,pelacables,train
-14.879497,-20.971624,-24.902016,pelacables,test
-42.158062,-8.052302,4.925907,pelacables,val
-5.238475,-40.72681,-0.7415004,pelacables,test
4.1977906,11.189838,23.639826,pelacables,test
-5.437899,-39.102425,-2.8051496,pelacables,val
6.2233047,25.509949,31.733997,pelacables,train
6.188742,23.357758,31.031715,pelacables,train
-18.07651,-23.289322,-26.620016,pelacables,test
-8.080968,36.35685,20.065248,pelacables,train
-29.620811,-28.973587,6.854587,pelacables,train
18.595947,3.9201705,18.543009,pelacables,train
17.417894,14.499537,34.079884,pelacables,val
11.273708,13.590315,-20.9543,pelacables,train
-2.6812496,28.234987,-30.019154,pelacables,train
10.55026,16.250383,-11.181702,pelacables,train
-0.19086143,-9.221149,41.317562,pelacables,test
0.74608743,-12.247612,41.61167,pelacables,val
-18.155523,28.153957,1.0234798,pelacables,train
-17.843332,20.336626,-10.56263,pelacables,test
20.978298,30.53974,15.683908,pelacables,test
-4.8159194,11.202791,30.346346,pelacables,test
-17.731749,-16.924967,-9.193478,pelacables,train
-5.1208744,10.213816,28.24551,pelacables,train
-2.3286974,9.078034,26.380417,pelacables,train
13.359259,-4.6701956,-9.28297,pelacables,train
-14.545216,11.0551405,-3.6590338,pelacables,train
20.26718,27.279058,14.561821,pelacables,train
1.600901,3.8766046,14.233091,pelacables,train
-22.764866,-4.199634,-7.8236814,pelacables,train
3.2165933,2.9378636,16.197206,pelacables,train
-6.484698,-38.103367,-12.295057,pelacables,train
-15.075369,10.98452,-13.195198,pelacables,train
-4.9157,24.222279,-12.009945,pelacables,train
-16.757887,1.1455035,-0.92871296,pelacables,train
12.478235,10.528151,-19.142885,pelacables,val
6.957504,10.384322,-15.622887,pelacables,train
10.528144,9.885756,-16.690977,pelacables,train
26.296679,7.222057,-4.9254694,pelacables,test
-18.698616,6.083839,-32.93452,pelacables,train
-20.769228,5.6861305,-30.75567,pelacables,val
-24.201504,0.61718935,-16.131657,pelacables,train
-18.965105,5.550647,-14.718133,pelacables,train
-8.745956,17.282202,-4.969757,pelacables,train
-37.98295,6.4844756,10.700931,pelacables,train
1.8430103,-8.747075,19.869322,pelacables,train
8.849712,-34.679527,13.134516,pelacables,train
-25.417423,28.530657,-2.4852495,pelacables,train
36.28806,5.601425,16.008362,pelacables,val
23.010197,-18.796242,11.256408,pelacables,test
-9.420877,30.818977,-5.7974257,pelacables,train
18.483265,15.822684,0.82489806,pelacables,train
33.94983,9.407479,7.3780594,pelacables,val
-12.095731,-11.929018,25.150072,pelacables,train
3.3622909,-13.971694,33.062916,pelacables,test
6.579751,-1.8435271,-17.563984,pelacables,train
-37.063328,1.2668006,-0.25784045,pelacables,train
14.324648,36.440155,-8.31558,pelacables,train
11.579495,-1.2393446,-5.717435,pelacables,train
2.84541,7.8328104,3.4718442,pelacables,train
-20.735306,-27.976093,-12.101367,pelacables,test
15.406999,16.48937,-0.14675304,pelacables,train
6.023424,-8.05385,-5.693356,pelacables,train
-26.497107,15.74713,8.575931,pelacables,train
-28.049229,28.354637,-2.4476204,pelacables,test
-29.39813,13.696872,1.9673989,pelacables,test
-0.27996302,21.333544,-14.878071,pelacables,train
-4.0497847,-37.528168,-11.744713,pelacables,val
9.362885,-19.443382,15.190714,pelacables,train
-3.8014004,-34.463867,-23.04794,pelacables,val
-12.481665,-6.8674464,-2.2911932,pelacables,train
-8.171046,-43.343227,-4.490267,pelacables,train
-14.250058,-1.4576498,18.841509,pelacables,train
-10.142482,13.188129,22.320047,pelacables,train
21.280489,-0.59026104,-14.9994755,pelacables,train
11.88615,-23.721481,16.637636,pelacables,val
-4.2988653,-9.6920185,41.098587,pelacables,train
-7.460238,-38.66931,-15.145489,pelacables,test
10.728794,12.382609,0.1476033,pelacables,train
9.552564,28.659561,-28.105026,pelacables,test
-20.150434,-20.640673,-26.050112,pelacables,train
-39.966705,-5.727932,4.5764127,pelacables,train
-31.903385,-22.83743,3.4745212,pelacables,test
25.581764,17.973984,-12.159779,pelacables,train
-15.2600355,-31.36253,5.9148426,pelacables,val
-2.1394074,-9.943223,-22.855583,pelacables,train
28.527205,19.846102,-11.350234,pelacables,train
29.605555,17.82275,-11.01677,pelacables,test
9.334596,24.049961,33.040657,pelacables,test
-4.076312,10.715613,6.8012733,pelacables,train
-17.6712,-19.13965,-24.60542,pelacables,train
-2.0342243,38.281094,-19.519026,pelacables,val
-6.1001205,34.34521,19.35373,pelacables,val
-7.288745,34.19242,21.681824,pelacables,test
-33.792698,-20.838352,5.7573895,pelacables,test
-32.054096,-19.731432,6.9046326,pelacables,train
15.543608,9.953568,-18.720274,pelacables,train
11.726867,-23.60163,14.246084,pelacables,val
1.4875467,-10.168602,43.98994,pelacables,train
-21.390303,31.953894,-12.840821,pelacables,test
-11.960999,-3.9756353,-0.3736421,pelacables,train
-13.537772,-2.2749941,-1.9484397,pelacables,train
-16.194208,-2.8829713,-1.9572598,pelacables,train
-17.426886,11.434988,-2.4384375,pelacables,train
-22.362967,-16.480589,-4.3297276,pelacables,train
6.7324944,-5.568119,-1.5924904,pelacables,train
-14.021616,-39.841,-5.5171165,pelacables,train
-10.6900215,-42.10406,-4.649471,pelacables,test
-3.7149298,-37.560303,-0.032634698,pelacables,val
-1.9751753,-38.913452,-1.4746225,pelacables,train
-0.7394839,8.669553,13.820982,pelacables,train
-28.636532,-19.035072,9.430842,pelacables,val
-20.313234,1.7065508,20.494781,pelacables,train
-21.198841,31.390585,-10.6969795,pelacables,train
-14.180245,-12.168525,0.511077,pelacables,train
-4.285324,9.272123,-10.301769,pelacables,train
-6.4410067,-2.4253306,19.175436,pelacables,train
-17.114948,-12.078142,2.1236203,pelacables,train
-20.459333,-12.326143,1.1890334,pelacables,train
-1.6924503,-11.214276,43.63667,pelacables,val
19.769312,15.488247,32.310898,pelacables,train
-0.73790884,29.333477,-28.583412,pelacables,val
-2.834503,-11.878592,40.387676,pelacables,val
-3.9744008,-28.978535,-19.695555,pelacables,train
9.193803,-8.114265,-26.392782,pelacables,train
28.207602,21.759438,7.295384,pelacables,test
27.054668,22.479559,9.770287,pelacables,val
-12.982378,-39.810272,-3.4985538,pelacables,train
-39.416676,-6.146136,2.4596338,pelacables,train
-30.506535,-27.649656,5.2983174,pelacables,val
4.206335,21.215656,2.7344117,pelacables,train
0.16397366,11.518291,3.259734,pelacables,train
-2.041301,25.94683,-29.243298,pelacables,val
-4.58632,-12.435841,24.384598,pelacables,test
-19.765863,22.959293,17.09792,pelacables,train
13.42468,-0.9120684,8.636485,pelacables,train
23.133734,17.305504,-13.074886,pelacables,train
-33.01871,-24.847925,2.6477766,pelacables,test
-14.309766,-25.310114,-0.44900617,pelacables,val
15.097977,18.450554,6.181795,pelacables,train
13.015363,13.74755,32.45512,pelacables,val
-6.399453,-33.27799,-23.051502,pelacables,train
-5.4338145,-17.006096,11.752728,pelacables,train
2.214495,-11.63056,32.93744,pelacables,val
7.9615574,18.55368,-1.9764535,pelacables,train
6.8301682,16.51787,-2.1743345,pelacables,train
15.474126,-6.969369,-22.575556,pelacables,train
-11.572036,31.385439,-6.0036654,pelacables,val
10.02273,-35.92563,14.713704,pelacables,train
-23.818813,24.123968,-25.817587,pelacables,val
0.66348785,-8.066698,6.8827744,pelacables,train
26.493538,8.451433,-15.843702,pelacables,train
17.48942,-5.5694065,-22.452532,pelacables,train
2.7134304,2.774661,22.759138,pelacables,train
1.7680749,4.027634,25.356861,pelacables,train
-14.310102,-23.184345,1.7467428,pelacables,train
-27.917261,30.639774,-3.6317859,pelacables,train
-1.171853,17.243668,1.1806753,pelacables,train
-4.0661616,16.200882,-3.3224187,pelacables,train
-3.3081422,1.9288981,-27.605757,pelacables,train
-19.831913,-27.969955,-9.250355,pelacables,train
-22.376734,-27.100239,-9.753465,pelacables,train
21.659248,9.061109,-13.919643,pelacables,train
-3.5037627,17.638174,-11.818054,pelacables,train
22.006067,-16.484196,13.026969,pelacables,train
7.008069,1.4912207,-19.466946,pelacables,train
-18.081478,-21.96623,-4.6213236,pelacables,train
8.326786,-2.9950497,-16.234947,pelacables,train
9.229194,-0.47839385,-0.564009,pelacables,train
6.719196,-6.5539927,3.4902496,pelacables,train
5.8668356,-18.037369,-1.9837712,pelacables,train
-3.4944324,15.92562,4.864189,pelacables,train
-1.1027583,0.680106,21.731369,pelacables,train
-20.247196,-25.092192,-12.370376,pelacables,train
0.34342992,-3.2920935,33.846203,pelacables,test
2.9731157,-8.4894,17.860626,pelacables,train
8.840844,0.37069514,-3.1269991,pelacables,train
-1.0951624,17.786728,5.611675,pelacables,train
-3.496606,24.25647,-8.962123,pelacables,train
14.448298,34.15715,-7.724456,pelacables,val
6.401944,-19.39993,-0.17955972,pelacables,train
20.972042,-14.440742,13.406882,pelacables,train
12.397532,-20.818789,34.109146,wincha,val
0.90952843,-18.56181,-8.8646345,wincha,train
-1.6900004,-23.733948,36.407925,wincha,test
25.202738,-33.63208,6.3271003,wincha,train
-6.480226,31.728516,10.050328,wincha,train
4.1250405,5.908129,26.922617,wincha,train
-1.8554575,-20.758753,-20.725485,wincha,train
-7.719494,33.009476,-15.207895,wincha,train
-8.615476,18.351864,13.536992,wincha,train
-9.917824,-17.45087,-35.435978,wincha,test
-24.026962,-5.408516,4.551194,wincha,train
-0.074787095,27.872725,10.111747,wincha,train
-2.617679,-8.277778,-9.169744,wincha,train
35.77433,-1.8621598,-6.0853214,wincha,train
37.161636,-3.613366,-5.6263547,wincha,train
-21.974073,-3.961,-31.488224,wincha,test
-11.627483,2.7902248,-0.932253,wincha,train
-11.671081,-19.235752,-32.678795,wincha,val
-9.170552,-13.847859,8.154614,wincha,train
20.93874,16.641441,8.12741,wincha,train
10.887549,17.342928,26.721954,wincha,val
9.9602375,15.396412,23.510668,wincha,train
-11.846661,-20.490782,-35.12554,wincha,train
-2.2055974,-4.842603,-4.9019103,wincha,train
7.9602184,5.0044,-8.9349985,wincha,train
9.105483,7.7399635,-9.904316,wincha,train
-22.991573,8.61013,18.176027,wincha,train
0.1594148,10.82467,-7.400138,wincha,train
-4.56063,1.45038,2.0124602,wincha,train
-3.3034954,-35.581413,17.718613,wincha,val
8.219055,14.133048,-42.002186,wincha,train
0.5469047,-25.120953,35.979416,wincha,train
-13.245093,5.3847723,-12.855971,wincha,train
1.9608719,-20.401623,3.649557,wincha,train
23.261902,-36.20318,-2.747021,wincha,train
-18.001055,14.144021,-11.5561905,wincha,val
-43.235214,3.773536,11.122721,wincha,test
-28.761759,5.404732,0.59406364,wincha,train
-7.3487277,-15.987339,-37.19114,wincha,val
-13.301246,20.346954,20.56316,wincha,train
-10.712648,21.898872,18.824594,wincha,val
11.869059,-7.8246593,11.822511,wincha,train
5.9866858,42.58749,14.06207,wincha,val
-7.6669526,19.746416,-15.76587,wincha,train
38.57239,-8.25714,-2.1090157,wincha,val
-7.9330587,-24.287882,-25.939098,wincha,train
19.785233,-14.993593,6.36861,wincha,train
-7.2348347,-17.648151,-38.88802,wincha,train
3.8235579,41.566883,12.113549,wincha,test
9.309607,2.957191,1.462219,wincha,train
-30.171148,-3.6394413,-29.147848,wincha,train
-30.247942,-1.3744048,-29.319334,wincha,val
7.2498584,0.84695256,-7.3566465,wincha,val
-27.969296,-10.243716,-24.982466,wincha,train
-29.063015,6.5637655,3.6996102,wincha,train
8.841545,39.77069,14.001843,wincha,train
25.982578,2.2995257,-24.655975,wincha,train
33.12425,3.8316977,-24.747417,wincha,val
-25.711668,15.285786,-4.216932,wincha,train
-12.753283,-6.7467713,-18.109804,wincha,train
0.76654285,-22.067373,37.047165,wincha,val
23.808878,-35.43263,3.2265637,wincha,test
-12.0796795,27.613121,-15.08845,wincha,val
-33.688198,-10.949198,5.7914352,wincha,train
13.998815,-22.765993,33.732628,wincha,test
6.5720983,6.9744883,1.4770758,wincha,train
-8.835428,21.253374,0.48745236,wincha,train
26.557016,-33.05031,4.0372496,wincha,test
-21.436958,5.4750586,-21.275915,wincha,train
-6.434282,-4.201818,-15.2079315,wincha,train
-12.788254,29.59472,-13.5346575,wincha,train
-10.921283,13.565992,-8.46512,wincha,train
14.5277,-20.45821,2.6023743,wincha,test
-6.1758513,5.4420753,-13.163402,wincha,train
-4.9338255,3.3786905,-12.202935,wincha,train
13.777827,-13.802371,3.0122335,wincha,train
13.257616,-17.746109,4.083447,wincha,train
15.450441,-21.904875,31.859776,wincha,train
24.046265,-31.916239,-2.331153,wincha,train
-8.410997,-17.723972,30.31307,wincha,train
-13.584787,20.447233,3.4189599,wincha,train
1.202955,21.718832,7.6654105,wincha,train
-3.4250576,18.089514,35.312668,wincha,train
-5.095189,20.184797,35.150124,wincha,test
-11.499956,-31.099388,-5.501483,wincha,train
-8.509929,-30.464592,-4.605582,wincha,train
10.292737,-1.2490252,-12.899233,wincha,train
-8.723111,-30.477442,-2.349596,wincha,test
14.43525,21.20034,-0.3278867,wincha,train
-25.227442,-11.5468445,-8.633355,wincha,train
-11.514603,-13.581403,-38.193874,wincha,val
35.212967,-8.829818,-1.0185307,wincha,train
35.900906,-10.674187,-2.3108234,wincha,train
-21.00243,-5.0713887,-28.900648,wincha,train
4.9626107,4.0184336,9.491267,wincha,train
-10.36736,-13.4414215,-40.183918,wincha,train
13.138198,37.36932,17.564043,wincha,val
-21.249247,-2.1371732,16.702145,wincha,train
-16.543766,-3.4065065,5.9897943,wincha,train
0.36383986,46.685677,1.6095742,wincha,val
-10.949644,24.675293,-12.005935,wincha,train
-7.4242983,14.598776,1.5571887,wincha,train
10.806414,18.570715,23.673792,wincha,test
4.2971873,20.01452,23.964418,wincha,train
29.21419,1.410393,-11.166597,wincha,train
29.538618,0.82783824,-14.354408,wincha,val
-5.80245,-0.072893746,-3.9362082,wincha,train
-6.69958,-10.857527,2.2197955,wincha,train
23.334932,-31.916386,3.5580397,wincha,val
20.671877,-33.338524,2.1751623,wincha,train
-29.261633,-3.605798,12.824659,wincha,train
-34.85369,-12.856308,3.3896499,wincha,train
20.339243,7.789252,-28.949919,wincha,train
29.128584,-0.21216021,-17.391218,wincha,train
-8.491838,29.18858,9.776807,wincha,val
-15.039319,3.5882027,-4.996293,wincha,train
8.847783,-9.50563,23.993183,wincha,train
0.07670315,-36.281815,18.45327,wincha,train
-26.844244,-6.224317,-12.652202,wincha,train
-28.604862,-6.9631906,-15.132536,wincha,test
11.020493,38.017567,14.122874,wincha,test
